IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"18.198.60.203","business.dazn-dev.com","","","","","business.dazn-dev.com|*.business.dazn-dev.com","","false"
"18.198.61.59","*.easypay.pt","","","","","*.easypay.pt|*.stg.easypay.pt|*.test.easypay.pt|*.prod.easypay.pt|*.vpn.easypay.pt","","false"
"18.198.60.232","dev.bertelsmann.de","","","","","dev.bertelsmann.de|*.dev.bertelsmann.de","","false"
"18.198.61.73","*.onepoint.game","","","","","*.onepoint.game","","false"
"18.198.60.252","*.wolterskluwer.cloud","","","","","*.wolterskluwer.cloud","","false"
"18.198.61.21","*.dev.api.ifap.de","","","","","*.dev.api.ifap.de","","false"
"18.198.61.51","example.com","","","","","","","true"
"18.198.61.53","*.nextup.ai","","","","","*.nextup.ai","","false"
"18.198.60.200","*.qvantel.systems","","","","","*.qvantel.systems","","false"
"18.198.61.138","pubby.indazn.com","","","","","pubby.indazn.com","","false"
"18.198.60.233","s105326.mobicontrolcloud.com","","","","","s105326.mobicontrolcloud.com","","false"
"18.198.61.112","*.prod.hydra.sophos.com","Sophos Ltd.","GB","","Oxfordshire","prod.hydra.sophos.com|*.prod.hydra.sophos.com|upe.p.hmr.sophos.com|*.upe.p.hmr.sophos.com","","false"
"18.198.61.9","app.europe.arenaplm.com","","","","","app.europe.arenaplm.com|europe.arenaplm.com|api.europe.arenaplm.com|eu.arenaplm.com|files.europe.arenaplm.com|apps.europe.arenaplm.com","","false"
"18.198.61.153","oidcproxy-eks.de.eu1.dev.deployment.abovecloud.io","","","","","oidcproxy-eks.de.eu1.dev.deployment.abovecloud.io","","false"
"18.198.60.251","*.bamfhealth-dev.com","","","","","*.bamfhealth-dev.com|www.demo-mycare.bamfhealth.com|www.demo-clinic.bamfhealth.com|www.staging-clinic.bamfhealth-dev.com|www.staging-patient.bamfhealth-dev.com|*.bamfhealth.com","","false"
"18.198.61.160","greenergy24-test.power.cloud","","","","","greenergy24-test.power.cloud","","false"
"18.198.61.148","*.peopleplan.eu","","","","","*.peopleplan.eu","","false"
"18.198.61.199","projectdsvc.com","","","","","projectdsvc.com|*.projectdsvc.com","","false"
"18.198.61.43","gse.conversionagency.it","","","","","gse.conversionagency.it","","false"
"18.198.61.221","amc.wipo.int","","","","","amc.wipo.int","","false"
"18.198.61.178","kube-apiserver","","","","","2c1a203bacad846817dd9a368809048b.gr7.eu-central-1.eks.amazonaws.com|ip-10-0-35-41.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.118.178|10.0.35.41","false"
"18.198.62.7","kube-apiserver","","","","","54e3a41c68501e243b951b2893944a4f.gr7.eu-central-1.eks.amazonaws.com|ip-10-0-50-34.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.31.16.100|10.0.50.34","false"
"18.198.61.132","vpn.privatbank.ua","","","","","vpn.privatbank.ua","","false"
"18.198.61.170","kube-apiserver","","","","","e40765b7696645bcf88b1f64213f19d6.gr7.eu-central-1.eks.amazonaws.com|ip-10-0-191-126.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.21.16.112|10.0.191.126","false"
"18.198.62.2","*.staging.veracross.eu","","","","","*.staging.veracross.eu|*.demo.veracross.eu|*.qa.veracross.eu|*.preview.veracross.eu","","false"
"18.198.61.177","*.frontify.com","Frontify AG","CH","St. Gallen","","*.frontify.com|frontify.com","","false"
"18.198.61.26","*.tdms-nonprod.nprd.euc1.caas.oneweb.mercedes-benz.com","","","","","*.tdms-nonprod.nprd.euc1.caas.oneweb.mercedes-benz.com","","false"
"18.198.61.113","*.4art-technologies.com","","","","","*.4art-technologies.com","","false"
"18.198.61.198","*.centricsoftware.com","","","","","*.centricsoftware.com|corp.centricsoftware.com|cloud.centricsoftware.com|owa.centricsoftware.com|mail.centricsoftware.com|autodiscover.centricsoftware.com|www.centricsoftware.com|centricsoftware.com","","false"
"18.198.61.216","tew-service.smartprocess.com","","","","","tew-service.smartprocess.com","","false"
"18.198.61.193","hec.6fbc50.b75c.log.cdd.net.sap","","","","","hec.6fbc50.b75c.log.cdd.net.sap","","false"
"18.198.61.210","*.eu.gooddata.com","","","","","*.eu.gooddata.com|eu.gooddata.com","","false"
"18.198.61.202","*.crepo-staging.redbullaws.com","","","","","*.crepo-staging.redbullaws.com","","false"
"18.198.62.58","mcstaging.sanigoo.com","Magento Cloud","FR","","","","","true"
"18.198.61.165","kube-apiserver","","","","","52b616e49ba8ef04a212f0d48cd4709e.gr7.eu-central-1.eks.amazonaws.com|ip-172-16-59-242.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.21.152.81|172.16.59.242","false"
"18.198.61.84","driverdotcentric.com","","","","","driverdotcentric.com|*.driverdotcentric.com","","false"
"18.198.62.54","rqstaging.eu","","","","","rqstaging.eu|*.rqstaging.eu","","false"
"18.198.62.63","trilux.io","","","","","trilux.io|*.production.trilux.io|staging.trilux.io|development.trilux.io|production.trilux.io|*.development.trilux.io|*.staging.trilux.io|*.trilux.io","","false"
"18.198.62.66","*.electricafurnizare.ro","","","","","*.electricafurnizare.ro|electricafurnizare.ro","","false"
"18.198.61.185","volagratis.com","","","","","volagratis.com|*.volagratis.com","","false"
"18.198.62.47","*.icatributi.it","I.C.A. IMPOSTE COMUNALI AFFINI SRL","IT","","La Spezia","*.icatributi.it|icatributi.it","","false"
"18.198.62.105","myrx.luna.io","","","","","myrx.luna.io|*.eu.myrx.luna.io|*.myrx.luna.io","","false"
"18.198.62.25","*.lucanet.com","LucaNet Cloud Services GmbH","DE","Berlin","Berlin","*.lucanet.com|lucanet.com","","false"
"18.198.62.39","dev.idp.aws.corpinter.net","Mercedes-Benz Group AG","DE","Stuttgart","Baden-Wuerttemberg","dev.idp.aws.corpinter.net|dev.admin.idp.aws.corpinter.net|dev.logon.idp.aws.corpinter.net|dev.admin-api.idp.aws.corpinter.net|admin.dev.idp.aws.corpinter.net|logon.dev.idp.aws.corpinter.net|admin-api.dev.idp.aws.corpinter.net","","false"
"18.198.62.102","*.dev.mrotools.io","","","","","*.dev.mrotools.io","","false"
"18.198.62.68","microsite.nintendo-europe.com","","","","","microsite.nintendo-europe.com|ms2.nintendo-europe.com|ms.nintendo-europe.com|ms3.nintendo-europe.com","","false"
"18.198.62.83","sportingfit.net","","","","","sportingfit.net|www.sportingfit.net","","false"
"18.198.62.41","prod.1one.tecalliance.net","","","","","prod.1one.tecalliance.net|1one.tecalliance.net","","false"
"18.198.62.26","tpa-vpn.tipwin.com","","","","","tpa-vpn.tipwin.com","","false"
"18.198.62.81","lifecrypto.life","","","","","lifecrypto.life|www.lifecrypto.life","","false"
"18.198.62.5","akinon.net","","","","","akinon.net|*.internal.akinon.net|*.akinon.net","","false"
"18.198.62.104","prod-env.tiramizoo.com","","","","","prod-env.tiramizoo.com|*.prod-env.tiramizoo.com","","false"
"18.198.62.14","gks.systems","","","","","gks.systems|*.gks.systems","","false"
"18.198.61.207","*.ballsquad.pl","","","","","*.ballsquad.pl|*.ballsquad.co","","false"
"18.198.62.138","*.114.plenty.rocks","","","","","*.114.plenty.rocks","","false"
"18.198.62.76","*.wegmeth.cloud","","","","","*.wegmeth.cloud","","false"
"18.198.62.65","dev.shalashazure.com","","","","","dev.shalashazure.com","","false"
"18.198.62.33","*.bitstamp.net","","","","","*.bitstamp.net|bitstamp.net","","false"
"18.198.62.157","doubleoctopus.cc","","","","","doubleoctopus.cc|*.doubleoctopus.cc","","false"
"18.198.62.73","*.zodiacaerospace.com","","","","","*.zodiacaerospace.com","","false"
"18.198.62.23","*.contabi.net","","","","","*.contabi.net|contabi.net","","false"
"18.198.62.166","dev.altium-ru.com","","","","","dev.altium-ru.com|www.dev.altium-ru.com","","false"
"18.198.61.203","3ds2-mc-mtf.acdcproc.com","LLC ACDC PROCESSING","UA","Kyiv","Kyiv","","","false"
"18.198.62.143","*.public.gamma.eu-central-1.bullet.aws.dev","","","","","*.public.gamma.eu-central-1.bullet.aws.dev","","false"
"18.198.62.6","*.kmms.com.au","","","","","*.kmms.com.au|kmms.com.au","","false"
"18.198.62.180","kube-apiserver","","","","","0707aaf973c887d3f6ae3f22504b8c22.gr7.eu-central-1.eks.amazonaws.com|ip-172-16-123-176.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.249.205.78|172.16.123.176","false"
"18.198.61.83","helpworld.com.ua","","","","","helpworld.com.ua|*.helpworld.com.ua","","false"
"18.198.61.234","example.com","","","","","","","true"
"18.198.62.132","testing.arcodex.online","","","","","testing.arcodex.online","","false"
"18.198.62.92","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"18.198.62.203","kube-apiserver","","","","","2efce37d119238065d4b138802d2f5e4.gr7.eu-central-1.eks.amazonaws.com|ip-10-0-54-64.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.81.104|10.0.54.64","false"
"18.198.62.217","*.emetriq.com","","","","","*.emetriq.com|emetriq.com","","false"
"18.198.62.222","klingde.censhare.com","","","","","klingde.censhare.com|rmi.klingde.censhare.com","","false"
"18.198.62.218","*.cloud.infor.com","Infor, US LLC","US","","New York","*.cloud.infor.com|cloud.infor.com","","false"
"18.198.62.211","bkw-ph.ressolution.ch","","","","","bkw-ph.ressolution.ch","","false"
"18.198.62.227","*.katshing.com","","","","","*.katshing.com","","false"
"18.198.62.213","kube-apiserver","","","","","02f928df2e689fe06e98fb2c5dbbfa68.gr7.eu-central-1.eks.amazonaws.com|ip-172-16-52-137.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.21.62.95|172.16.52.137","false"
"18.198.62.95","tussendijken.eu","","","","","baarzandsekreek.nl|bramendijk.nl|tussendijken.eu|www.baarzandsekreek.nl|www.bramendijk.nl|www.tussendijken.eu","","false"
"18.198.62.238","*.eu-central-1.es.amazonaws.com","","","","","*.eu-central-1.es.amazonaws.com","","false"
"18.198.62.239","api-test-keikku.globaluy.com","","","","","api-test-keikku.globaluy.com","","false"
"18.198.62.233","shop.bemergroup.com","","","","","shop.bemergroup.com","","false"
"18.198.62.255","floranow.com","","","","","floranow.com|*.floranow.com","","false"
"18.198.63.2","*.eu-central-1.es.amazonaws.com","","","","","*.eu-central-1.es.amazonaws.com","","false"
"18.198.62.15","reportscamonline.com","","","","","reportscamonline.com","","false"
"18.198.63.15","localhost","Kong","US","San Francisco","California","","","true"
"18.198.63.13","*.api.softlaunch2.servers.centurysiege.com","","","","","*.api.softlaunch2.servers.centurysiege.com","","false"
"18.198.61.31","*.foodbusiness.services","","","","","*.foodbusiness.services|foodbusiness.services","","false"
"18.198.63.21","eu-central-1.mmanguse.staff.adaptavist.com","","","","","eu-central-1.mmanguse.staff.adaptavist.com|mmanguse.staff.adaptavist.com","","false"
"18.198.62.142","fresh1.app","","","","","fresh1.app|www.fresh1.app","","false"
"18.198.61.7","moneyhash.io","","","","","moneyhash.io|*.moneyhash.io|*.applepay.staging.moneyhash.io|www.moneyhash.io|*.applepay.moneyhash.io","","false"
"18.198.63.25","mygigs.com","","","","","mygigs.com|www.mygigs.com","","false"
"18.198.63.28","onlinepay.com","","","","","onlinepay.com|*.sandbox.onlinepay.com|*.staging.onlinepay.com|*.onlinepay.com|*.test.onlinepay.com|*.dev.onlinepay.com","","false"
"18.198.62.40","enketo-campaigns.bluesquare.org","","","","","enketo-campaigns.bluesquare.org","","false"
"18.198.63.32","*.pulsar-staging.audibene.net","","","","","*.pulsar-staging.audibene.net","","false"
"18.198.63.34","*.eu10.cp.iot.sap","SAP SE","DE","Walldorf","Baden-Württemberg","*.eu10.cp.iot.sap","","false"
"18.198.63.33","*.secretsmgr.cyberark.cloud","","","","","*.secretsmgr.cyberark.cloud","","false"
"18.198.63.36","kube-apiserver","","","","","895c7141d648cc3c2fc4812db61eff46.gr7.eu-central-1.eks.amazonaws.com|ip-172-16-61-26.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.16.116.151|172.16.61.26","false"
"18.198.61.49","vanongo.com","","","","","vanongo.com|de.vanongo.com|ee.vanongo.com|es.vanongo.com|kz.vanongo.com|ru.vanongo.com|ua.vanongo.com|www.de.vanongo.com|www.ee.vanongo.com|www.es.vanongo.com|www.kz.vanongo.com|www.ru.vanongo.com|www.ua.vanongo.com|www.vanongo.com","","false"
"18.198.63.39","laskuyritykselle.fi","","","","","laskuyritykselle.fi","","false"
"18.198.61.98","*.cognizantorderserv.com","","","","","*.cognizantorderserv.com","","false"
"18.198.63.31","www.example.com","Bitnami","","","","","","true"
"18.198.63.48","app.shiseido-test.dscp.qad.com","","","","","app.shiseido-test.dscp.qad.com|*.app.shiseido-test.dscp.qad.com","","false"
"18.198.62.118","einstruktor.si","","","","","*.einstruktor.si|einstruktor.si","","false"
"18.198.63.56","www.reporting-cisepos.com","","","","","www.reporting-cisepos.com|reporting-cisepos.com|*.reporting-cisepos.com","","false"
"18.198.63.59","*.c3.eu-central-1.airflow.amazonaws.com","","","","","*.c3.eu-central-1.airflow.amazonaws.com","","false"
"18.198.63.66","hamburgermenu.app","","","","","hamburgermenu.app|*.hamburgermenu.app","","false"
"18.198.63.82","*.eu.ordercast.io","","","","","*.eu.ordercast.io","","false"
"18.198.63.85","*.siteraplus.com","","","","","*.siteraplus.com|siteraplus.com","","false"
"18.198.63.93","*.aktana.com","","","","","*.aktana.com|aktana.com","","false"
"18.198.63.94","*.slimpay.net","","","","","*.slimpay.net|*.prod.slimpay.com|*.slimpay.com|checkout.sp.ingenico.com","","false"
"18.198.63.113","milc-temp.de","","","","","milc-temp.de","","false"
"18.198.62.59","*.eu-central-1.es.amazonaws.com","","","","","*.eu-central-1.es.amazonaws.com","","false"
"18.198.63.123","*.hex03.helix.apps.fireeye.com","","","","","*.hex03.helix.apps.fireeye.com","","false"
"18.198.63.128","pdfservice.service.suitebox.com","","","","","pdfservice.service.suitebox.com","","false"
"18.198.63.137","prod.cityscoot.io","","","","","prod.cityscoot.io|vulog-receiver.cityscoot.io|mobile-api.cityscoot.io|cityscoot-api.cityscoot.io","","false"
"18.198.63.136","baywa-ebx-test.tibcopsg.net","","","","","baywa-ebx-test.tibcopsg.net","","false"
"18.198.63.140","vraptor01-europe.commander.io","","","","","vraptor01-europe.commander.io","","false"
"18.198.63.148","euc1.live.rtcp.on.epicgames.com","","","","","euc1.live.rtcp.on.epicgames.com|*.euc1.live.rtcp.on.epicgames.com","","false"
"18.198.63.157","test.eshops.bmw.cloud","Bayerische Motoren Werke AG","DE","Munich","Bavaria","test.eshops.bmw.cloud|home.test.eshops.bmw.cloud|dashboard.test.eshops.bmw.cloud|monitor.test.eshops.bmw.cloud|api.test.eshops.bmw.cloud|sub1.test.eshops.bmw.cloud|sub2.test.eshops.bmw.cloud|sub3.test.eshops.bmw.cloud|sub4.test.eshops.bmw.cloud|bmw.test.eshops.bmw.cloud|mini.test.eshops.bmw.cloud","","false"
"18.198.63.176","testbe.mytime.jobs","","","","","testbe.mytime.jobs","","false"
"18.198.63.179","kube-apiserver","","","","","09376d3f877a36819a241ad5cd845691.gr7.eu-central-1.eks.amazonaws.com|ip-172-16-103-92.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.2.9.44|172.16.103.92","false"
"18.198.63.186","*.engage.mavenir.com","Mavenir s.r.o.","CZ","Praha 6","","*.engage.mavenir.com|api.engage.mavenir.com|portal.engage.mavenir.com|nni.engage.mavenir.com|mbmp.engage.mavenir.com|maap.engage.mavenir.com","","false"
"18.198.63.130","easyinsole.com","","","","","easyinsole.com|mail.easyinsole.com|www.easyinsole.com","","false"
"18.198.63.193","*.wildixin.com","","","","","*.wildixin.com|wildixin.com","","false"
"18.198.63.142","blog.lexgoapp.com","","","","","blog.lexgoapp.com","","false"
"18.198.63.219","orca-staging.sporttotal.tv","","","","","orca-staging.sporttotal.tv","","false"
"18.198.63.225","edge.ivschat.eu-central-1.amazonaws.com","","","","","edge.ivschat.eu-central-1.amazonaws.com","","false"
"18.198.63.227","*.kjtst020622a.dev.ez.sats.cloud","","","","","*.kjtst020622a.dev.ez.sats.cloud","","false"
"18.198.63.229","hexjbb853-hx-webui-1.hex03.helix.apps.fireeye.com","FireEye, Inc.","US","Milpitas","California","","","true"
"18.198.63.234","api-mtls.eu-test.tispayments.com","","","","","api-mtls.eu-test.tispayments.com|www.api-mtls.eu-test.tispayments.com","","false"
"18.198.63.238","kube-apiserver","","","","","7d80770699c4e2972e1b220b35291e01.yl4.eu-central-1.eks.amazonaws.com|ip-172-16-55-60.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.141.162.59|172.16.55.60","false"
"18.198.63.246","*.veevaalign.com","Veeva Systems Inc.","US","Pleasanton","California","*.veevaalign.com|veevaalign.com","","false"
"18.198.63.249","scanner.sgpd.eus","","","","","scanner.sgpd.eus","","false"
"18.198.64.1","*.0uej8t1l56iek.eu-central-1.cs.amazonlightsail.com","","","","","*.0uej8t1l56iek.eu-central-1.cs.amazonlightsail.com","","false"
"18.198.64.10","kube-apiserver","","","","","54b7f404ab33ad3f96c7a1fd08332699.gr7.eu-central-1.eks.amazonaws.com|ip-172-16-113-215.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.114.134.55|172.16.113.215","false"
"18.198.64.19","staging.sygnum.com","","","","","staging.sygnum.com|*.staging.sygnum.com","","false"
"18.198.64.18","gendorf.dev.syncro.supply","","","","","gendorf.dev.syncro.supply","","false"
"18.198.64.28","justsnap.de","","","","","justsnap.de|iframe.justsnap.de|iframe.cekkazanapp.com|iframe.justsnap.co","","false"
"18.198.64.34","api.demo.lemin.ai","","","","","api.demo.lemin.ai","","false"
"18.198.64.30","tachidino.com","","","","","tachidino.com|www.tachidino.com","","false"
"18.198.64.20","*.kiteworks.com","Accellion, Inc","US","Palo Alto","California","*.kiteworks.com|kiteworks.com","","false"
"18.198.64.60","hireandcare.de","","","","","hireandcare.de","","false"
"18.198.64.57","kube-apiserver","","","","","caa1e2d86add51e5417918a58b57e398.gr7.eu-central-1.eks.amazonaws.com|ip-172-16-184-189.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.73.195|172.16.184.189","false"
"18.198.64.74","arklatexweekend.com","","","","","arklatexweekend.com","","false"
"18.198.64.79","*.paykka.com","深圳市新国都股份有限公司","CN","深圳市","广东省","*.paykka.com|*.cb.paykka.com|*.eu.paykka.com|paykka.com","","false"
"18.198.64.92","fire.hb.fireshowroom.com","","","","","fire.hb.fireshowroom.com|fire.hb.fire-showroom.com|node.hb.fire-showroom.com|node.hb.fireshowroom.com","","false"
"18.198.64.91","*.main1.asysdev.com","","","","","*.main1.asysdev.com|*.autorola.com|*.asysdev.com|*.main1.rochs.dk","","false"
"18.198.64.95","kube-apiserver","","","","","11308aa33ccccad54f262ea7b77069a9.sk1.eu-central-1.eks.amazonaws.com|ip-172-16-47-170.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.10.90.57|172.16.47.170","false"
"18.198.64.113","*.fameable.ch","","","","","*.fameable.ch|fameable.ch","","false"
"18.198.64.96","*.mq.eu-central-1.amazonaws.com","","","","","*.mq.eu-central-1.amazonaws.com","","false"
"18.198.64.112","busbarcheck-dev.siemens.cloud","","","","","busbarcheck-dev.siemens.cloud","","false"
"18.198.64.119","webservice","iws.trendmicro.com","","","","","","false"
"18.198.64.125","*.brsm-nafta.com","","","","","*.brsm-nafta.com|brsm-nafta.com","","false"
"18.198.64.88","*.demo.kontanaliza.pl","","","","","*.demo.kontanaliza.pl|demo.kontanaliza.pl","","false"
"18.198.64.59","pasluga.com","","","","","pasluga.com","","false"
"18.198.64.140","*.vouchery.io","","","","","*.vouchery.io","","false"
"18.198.64.143","CloudFlare Origin Certificate","CloudFlare, Inc.","","","","*.q3d.in|q3d.in","","false"
"18.198.64.136","stage.cakeiteasy.com","","","","","stage.cakeiteasy.com|stage.cakeiteasy.no|*.stage.cakeiteasy.no|*.bakery-page.stage.cakeiteasy.no|stage.cakeiteasy.se|*.stage.cakeiteasy.se|*.bakery-page.stage.cakeiteasy.se|*.bakery-page.stage.cakeiteasy.com|*.stage.cakeiteasy.com","","false"
"18.198.64.130","*.staffomaticapps.com","","","","","*.staffomaticapps.com","","false"
"18.198.64.156","*.prod.bfc-pfa.com","","","","","*.prod.bfc-pfa.com|ontario.bfc-pfa.com|api.bfc-pfa.com|ibom.bfc-pfa.com","","false"
"18.198.64.159","is-staging.on-pulse.com","","","","","is-staging.on-pulse.com|*.is-staging.on-pulse.com","","false"
"18.198.64.133","*.pegacloud.io","","","","","*.pegacloud.io","","false"
"18.198.64.162","*.treedom.net","Treedom","IT","Firenze","Firenze","*.treedom.net|treedom.net","","false"
"18.198.64.161","*.aws-0256.cloudfirst.digital","","","","","*.aws-0256.cloudfirst.digital","","false"
"18.198.64.177","*.cynatics.net","","","","","*.cynatics.net|cynatics.net","","false"
"18.198.64.178","*.tclab.org","","","","","*.tclab.org","","false"
"18.198.64.195","eu.vision.infrrdapis.com","","","","","eu.vision.infrrdapis.com|*.eu.vision.infrrdapis.com","","false"
"18.198.64.194","*.boellhoff.splunkcloud.com","Splunk Inc.","US","San Francisco","California","*.boellhoff.splunkcloud.com|boellhoff.splunkcloud.com|http-inputs-boellhoff.splunkcloud.com|*.http-inputs-boellhoff.splunkcloud.com|akamai-inputs-boellhoff.splunkcloud.com|*.akamai-inputs-boellhoff.splunkcloud.com|http-inputs-ack-boellhoff.splunkcloud.com|*.http-inputs-ack-boellhoff.splunkcloud.com|http-inputs-firehose-boellhoff.splunkcloud.com|*.http-inputs-firehose-boellhoff.splunkcloud.com|*.pvt.boellhoff.splunkcloud.com|pvt.boellhoff.splunkcloud.com","","false"
"18.198.64.197","roompricegenie.com","","","","","roompricegenie.com|www.roompricegenie.com|*.roompricegenie.com","","false"
"18.198.64.211","*.mobicontrolcloud.com","","","","","*.mobicontrolcloud.com|mobicontrolcloud.com","","false"
"18.198.64.213","iihfoms-notificationapi.test.dgtfactory.com","","","","","iihfoms-notificationapi.test.dgtfactory.com","","false"
"18.198.64.222","api-prelive.maqam.io","","","","","api-prelive.maqam.io|prelive.maqam.io|tools-prelive.maqam.io","","false"
"18.198.64.236","eu-central-1.dpegrid.net","","","","","eu-central-1.dpegrid.net|*.eu-central-1.dpegrid.net","","false"
"18.198.64.235","*.sv3.com","","","","","*.sv3.com|sv3.com","","false"
"18.198.64.252","*.peopleplan.eu","","","","","*.peopleplan.eu","","false"
"18.198.64.199","aritech-ks.com","","","","","aritech-ks.com|qytetari.com|www.aritech-ks.com|www.qytetari.com","","false"
"18.198.65.10","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"18.198.65.7","*.wavefront.com","VMware, Inc.","US","Palo Alto","California","*.wavefront.com|wavefront.com","","false"
"18.198.65.11","dev-stripe-webhooks.manage-bitlocker.net","","","","","dev-stripe-webhooks.manage-bitlocker.net","","false"
"18.198.65.14","ar.indazn.com","","","","","ar.indazn.com|*.ar.indazn.com","","false"
"18.198.65.26","edge.artifactory.imperva-services.net","","","","","edge.artifactory.imperva-services.net","","false"
"18.198.65.32","apis.autoproff.com","","","","","apis.autoproff.com|*.apis.autoproff.com","","false"
"18.198.65.35","meinestadt.de","meinestadt.de GmbH","DE","","Nordrhein-Westfalen","meinestadt.de|*.integration.meinestadt.de|*.meinestadt.de|*.mobil.meinestadt.de|*.preprod.meinestadt.de|*.staging.meinestadt.de|jobs.intern.meinestadt.de","","false"
"18.198.65.51","happylove.app","","","","","happylove.app|happylove.com|pitrella.io|www.happylove.app|www.happylove.com","","false"
"18.198.65.55","synthetic.mostly.ai","","","","","synthetic.mostly.ai|*.synthetic.mostly.ai","","false"
"18.198.65.68","hexnrn945-hx-webui-4.hex03.helix.apps.fireeye.com","FireEye, Inc.","US","Milpitas","California","","","true"
"18.198.65.64","*.vimcar.com","","","","","*.vimcar.com","","false"
"18.198.65.73","*.floating-devl2.eu.e10.c01.johndeerecloud.com","","","","","*.floating-devl2.eu.e10.c01.johndeerecloud.com|*.deere.com","","false"
"18.198.65.93","atosa.meucc.it","","","","","atosa.meucc.it","","false"
"18.198.65.78","kube-apiserver","","","","","6211f62e06b68d1585657c221d4d9d5a.gr7.eu-central-1.eks.amazonaws.com|ip-10-0-99-241.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.130.242|10.0.99.241","false"
"18.198.65.90","hanacloud.ondemand.com","SAP SE","DE","Walldorf","Baden-Württemberg","hanacloud.ondemand.com|*.ingress.prod-vlt.global.hanacloud.ondemand.com","","false"
"18.198.65.87","*.stowyourbags.com","","","","","*.stowyourbags.com","","false"
"18.198.65.110","qcells.tripica.com","","","","","qcells.tripica.com","","false"
"18.198.65.121","*.streampilot.tv","","","","","*.streampilot.tv","","false"
"18.198.65.135","kube-apiserver","","","","","dad1bc446a8c0c2e77c155ed9df197c5.gr7.eu-central-1.eks.amazonaws.com|ip-172-16-182-113.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.232.18.122|172.16.182.113","false"
"18.198.65.123","rabatt-rudi.at","","","","","rabatt-rudi.at|api.hintakoira.com|api.larebaja-papagayo.com|api.migliorprezzoweb.com|api.pricedetective.net|api.prishund.com|api.prishund.se|api.products-i-want.co.uk|api.rabatt-rudi.at|api.rabatt-rudi.de|api.super-rabatter.com|api.toutouprix.fr|apitest.goldsnake.de|goldsnake.de|hintakoira.com|larebaja-papagayo.com|migliorprezzoweb.com|pricedetective.net|prishund.com|prishund.se|products-i-want.co.uk|rabatt-rudi.de|super-rabatter.com|toutouprix.fr","","false"
"18.198.65.147","akinon.net","","","","","akinon.net|*.internal.akinon.net|*.akinon.net","","false"
"18.198.65.60","energinee.com","","","","","energinee.com|www.energinee.com","","false"
"18.198.65.152","Usage: EDSP|ca30.download-approval.volkswagen.com","VWAG","DE","","","ca30.download-approval.volkswagen.com","","false"
"18.198.65.115","*.c6.eu-central-1.airflow.amazonaws.com","","","","","*.c6.eu-central-1.airflow.amazonaws.com","","false"
"18.198.65.174","*.t2tc6ml3prirs.eu-central-1.cs.amazonlightsail.com","","","","","*.t2tc6ml3prirs.eu-central-1.cs.amazonlightsail.com","","false"
"18.198.65.186","internal.meglerfront.no","","","","","internal.meglerfront.no","","false"
"18.198.65.184","kube-apiserver","","","","","99095b2361ede0e868109dd0dfb8a757.gr7.eu-central-1.eks.amazonaws.com|ip-172-16-38-115.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.10.161.35|172.16.38.115","false"
