IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"63.184.34.108","kube-apiserver","","","","","485c9fb77431940265f4e664127920f7.gr7.eu-central-1.eks.amazonaws.com|ip-172-16-32-203.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.96.85.164|172.16.32.203","false"
"63.184.34.103","gdis-dubai.com","","","","","gdis-dubai.com|www.gdis-dubai.com","","false"
"63.184.34.104","gtd-eimv.si","","","","","gtd-eimv.si|*.gtd-eimv.si","","false"
"63.184.34.121","argocd.eu.kognitos.com","","","","","argocd.eu.kognitos.com|bf.eu.kognitos.com","","false"
"63.184.34.125","*.srv.eu.corefy.com","","","","","*.srv.eu.corefy.com","","false"
"63.184.34.133","fairpcb.vwapps.run","","","","","fairpcb.vwapps.run","","false"
"63.184.34.140","*.edge.bluec.at","","","","","*.edge.bluec.at|edge.bluec.at","","false"
"63.184.34.139","f53fc3c1a0841a.sister.argocdaas.shoot.live.k8s-hana.ondemand.com","","","","","f53fc3c1a0841a.sister.argocdaas.shoot.live.k8s-hana.ondemand.com","","false"
"63.184.34.137","ewe-mapview-development.2kai.eu","","","","","ewe-mapview-development.2kai.eu|www.ewe-mapview-development.2kai.eu","","false"
"63.184.34.150","stx-hardware-apps-alpha.quantum.secutix.com","","","","","stx-hardware-apps-alpha.quantum.secutix.com","","false"
"63.184.34.157","*.execute-api.eu-central-1.amazonaws.com","","","","","*.execute-api.eu-central-1.amazonaws.com","","false"
"63.184.34.159","mlflow.sagemaker.eu-central-1.app.aws","","","","","mlflow.sagemaker.eu-central-1.app.aws|*.mlflow.sagemaker.eu-central-1.app.aws","","false"
"63.184.34.161","*.k8k1j5en9d9gi.eu-central-1.cs.amazonlightsail.com","","","","","*.k8k1j5en9d9gi.eu-central-1.cs.amazonlightsail.com","","false"
"63.184.34.131","*.supabase.co","","","","","*.supabase.co|*.supabase.in","","false"
"63.184.34.170","apiprod.crewpages.com","","","","","apiprod.crewpages.com","","false"
"63.184.34.180","magic-monolith.parktechnology.com","","","","","magic-monolith.parktechnology.com","","false"
"63.184.34.193","*.aws.thirdface.com","","","","","*.aws.thirdface.com|aws.thirdface.com|preview.thirdface.com|api.thirdface.com|app.thirdface.com","","false"
"63.184.34.203","lb.akinoncloud.com","","","","","lb.akinoncloud.com|*.lb.akinoncloud.com","","false"
"63.184.34.205","*.agustasoft.com","","","","","*.agustasoft.com","","false"
"63.184.34.209","lb.bw.ufa-atcloud.com","","","","","lb.bw.ufa-atcloud.com","","false"
"63.184.34.187","onlinelakasbiztositas.raiffeisen.hu","","","","","onlinelakasbiztositas.raiffeisen.hu","","false"
"63.184.34.213","kube-apiserver","","","","","deea77ce62e54f09187a5a64257d6aaa.gr7.eu-central-1.eks.amazonaws.com|ip-172-16-57-45.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","192.168.0.1|10.9.40.133|172.16.57.45","false"
"63.184.34.218","*.gp-nonprod.conde.digital","","","","","*.gp-nonprod.conde.digital","","false"
"63.184.34.224","*.vaultkx.com","","","","","*.vaultkx.com|vaultkx.com","","false"
"63.184.34.240","kube-apiserver","","","","","26d2196c0e564a6988904ac3773407a8.yl4.eu-central-1.eks.amazonaws.com|ip-172-16-34-138.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.105.217|172.16.34.138","false"
"63.184.34.227","video-service.eino.world","","","","","video-service.eino.world","","false"
"63.184.34.233","*.services.shp-dev.com","","","","","*.services.shp-dev.com","","false"
"63.184.34.228","*.nhoatcc-energy.com","TCC Energy Storage Technology Corporation","TW","Taipei","Taiwan","*.nhoatcc-energy.com|nhoatcc-energy.com","","false"
"63.184.34.235","apitest.imona.com","","","","","apitest.imona.com","","false"
"63.184.34.241","eat-talk.com","","","","","eat-talk.com|*.eat-talk.com","","false"
"63.184.34.246","*.dev.eu-central-1.qbit42.ai","","","","","*.dev.eu-central-1.qbit42.ai","","false"
"63.184.34.244","TRAEFIK DEFAULT CERT","","","","","8279ef86e47d78f55f55b7de2caa1c18.2b0063ce8e933d747c656e380b4824c2.traefik.default","","true"
"63.184.34.243","*.workloads-euc1.dev.sonnen.cloud","","","","","*.workloads-euc1.dev.sonnen.cloud","","false"
"63.184.34.252","*.tv.yo-digital.com","","","","","*.tv.yo-digital.com|*.preprod.tv.yo-digital.com|*.nonprod.tv.yo-digital.com|*.perf.tv.yo-digital.com|*.qa.tv.yo-digital.com|*.stage.tv.yo-digital.com|*.dev.tv.yo-digital.com","","false"
"63.184.34.253","*.device.bolttech.eu","","","","","*.device.bolttech.eu|api.optimus.device.bolttech.eu|api.device.bolttech.eu|*.api.optimus.device.bolttech.eu|*.app.device.bolttech.eu|*.api.device.bolttech.eu","","false"
"63.184.34.254","api-staging.givehello.com","","","","","api-staging.givehello.com","","false"
"63.184.35.1","*.cardlay.io","","","","","*.cardlay.io","","false"
"63.184.35.2","dev.app.slgo.eu","","","","","dev.app.slgo.eu","","false"
"63.184.35.4","t3d.odette-api.com","","","","","t3d.odette-api.com","","false"
"63.184.35.6","*.tms-lsp.blujaysolutions.net","","","","","*.tms-lsp.blujaysolutions.net|tms-lsp.blujaysolutions.net","","false"
"63.184.35.8","*.mcpp.cell-2.prod.eu-central-1.prod.connect.aws.a2z.com","","","","","*.mcpp.cell-2.prod.eu-central-1.prod.connect.aws.a2z.com","","false"
"63.184.35.22","*.dev.oriole.lavan-os.de","","","","","*.dev.oriole.lavan-os.de","","false"
"63.184.35.27","mncc-dev.dvb.corpinter.net","Mercedes-Benz Group AG","DE","Stuttgart","","mncc-dev.dvb.corpinter.net","","false"
"63.184.35.30","*.spotship.ai","","","","","*.spotship.ai","","false"
"63.184.35.32","*.e66lssnqvnrak.eu-central-1.cs.amazonlightsail.com","","","","","*.e66lssnqvnrak.eu-central-1.cs.amazonlightsail.com","","false"
"63.184.35.38","wwwnew.proposalmeister.com","","","","","wwwnew.proposalmeister.com","","false"
"63.184.35.37","*.peterssoftware.de","The Boeing Company","US","Chicago","Illinois","*.peterssoftware.de|*.test.peterssoftware.de|peterssoftware.de","","false"
"63.184.35.41","*.clear.bio","","","","","*.clear.bio|clear.bio","","false"
"63.184.35.39","kube-apiserver","","","","","a26dc18f939249dd64b0f0d02d6b6dac.gr7.eu-central-1.eks.amazonaws.com|ip-10-0-116-214.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.95.135|10.0.116.214","false"
"63.184.35.45","*.services.ai-lab.talentwunder.io","","","","","*.services.ai-lab.talentwunder.io","","false"
"63.184.35.46","*.zenoo.com","","","","","*.zenoo.com","","false"
"63.184.35.49","*.sovos.com","","","","","*.sovos.com|sovos.com","","false"
"63.184.35.53","learn.602b6b6e00f1a.euc1.prod-01.core.blackboard.com","","","","","learn.602b6b6e00f1a.euc1.prod-01.core.blackboard.com|*.blackboard.com","","false"
"63.184.35.60","dev.caplend.de","","","","","dev.caplend.de|*.dev.caplend.de","","false"
"63.184.35.65","*.k6racmdou7r7o.eu-central-1.cs.amazonlightsail.com","","","","","*.k6racmdou7r7o.eu-central-1.cs.amazonlightsail.com","","false"
"63.184.35.80","collab.canditech.io","","","","","collab.canditech.io","","false"
"63.184.35.83","gzlla.net","","","","","gzlla.net|*.gzlla.net","","false"
"63.184.35.91","*.ninateka.pl","","","","","*.ninateka.pl|ninateka.pl","","false"
"63.184.35.98","focus-empfehlung.de","","","","","focus-empfehlung.de|*.focus-empfehlung.de","","false"
"63.184.35.97","cpnclub.co.il","","","","","cpnclub.co.il|cpnshop.co.il","","false"
"63.184.35.96","*.eu-central-1.osis.amazonaws.com","","","","","*.eu-central-1.osis.amazonaws.com|*.osis.eu-central-1.vpce.amazonaws.com","","false"
"63.184.35.102","prodonebox.fra.cp.prompt-router.amazon-bedrock.aws.dev","","","","","prodonebox.fra.cp.prompt-router.amazon-bedrock.aws.dev","","false"
"63.184.35.101","kube-apiserver","","","","","fd02e2a4d6d9b85d313b504763ece607.gr7.eu-central-1.eks.amazonaws.com|ip-172-16-182-82.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.21.82.254|172.16.182.82","false"
"63.184.35.104","3dis.siemens.com","","","","","3dis.siemens.com|*.3dis.siemens.com","","false"
"63.184.35.106","TRAEFIK DEFAULT CERT","","","","","f3ca0c1c8bcd85417988eb3b58da132e.2be6deaa1b13c799d724c5be9c057d34.traefik.default","","true"
"63.184.35.103","*.aim.connectis.pl","","","","","*.aim.connectis.pl|aim.connectis.pl","","false"
"63.184.35.75","hanacloud.ondemand.com","SAP SE","DE","Walldorf","Baden-Württemberg","hanacloud.ondemand.com|*.ingress.hana.i550845-haas-hc-dev.dev-aws.hanacloud.ondemand.com|*.gateway.hana.i550845-haas-hc-dev.dev-aws.hanacloud.ondemand.com|*.hana.i550845-haas-hc-dev.dev-aws.hanacloud.ondemand.com|*.mi0.hana.i550845-haas-hc-dev.dev-aws.hanacloud.ondemand.com|*.jwt.hana.i550845-haas-hc-dev.dev-aws.hanacloud.ondemand.com|*.a5r.hana.i550845-haas-hc-dev.dev-aws.hanacloud.ondemand.com|*.connectivity.hana.i550845-haas-hc-dev.dev-aws.hanacloud.ondemand.com|*.ingress.hds.i550845-hds-hc-dev.dev-aws.hanacloud.ondemand.com|*.gateway.hds.i550845-hds-hc-dev.dev-aws.hanacloud.ondemand.com|*.ingress.orchestration.i550845-orc-hc-dev.dev-aws.hanacloud.ondemand.com|*.gateway.orchestration.i550845-orc-hc-dev.dev-aws.hanacloud.ondemand.com|*.hana-tooling.ingress.orchestration.i550845-orc-hc-dev.dev-aws.hanacloud.ondemand.com|*.cf.hana-tooling.ingress.orchestration.i550845-orc-hc-dev.dev-aws.hanacloud.ondemand.com|*.tools.hana-tooling.ingress.orchestration.i550845-orc-hc-dev.dev-aws.hanacloud.ondemand.com|*.bds.orchestration.i550845-orc-hc-dev.dev-aws.hanacloud.ondemand.com|*.hana-cloud-mcp.ingress.orchestration.i550845-orc-hc-dev.dev-aws.hanacloud.ondemand.com","","false"
"63.184.35.129","staging.carerix.io","","","","","staging.carerix.io|*.staging.carerix.io","","false"
"63.184.35.109","kube-apiserver","","","","","20e31dffd4aa9808c405a3706fd5bbbd.gr7.eu-central-1.eks.amazonaws.com|ip-172-16-116-108.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.125.127.37|172.16.116.108","false"
"63.184.35.117","paraglide.ai","","","","","paraglide.ai|*.paraglide.ai","","false"
"63.184.35.133","app.wize-guard.com","","","","","app.wize-guard.com","","false"
"63.184.35.149","CloudFlare Origin Certificate","CloudFlare, Inc.","","","","*.mapinder.com|mapinder.com","","false"
"63.184.35.147","*.freespee.com","","","","","*.freespee.com|api.analytics3.freespee.com|*.dashboard.freespee.com|api.prod.freespee.com|freespee.com|api.demo2.freespee.com|api.analytics2.freespee.com|api.analytics.freespee.com|api.eniro.freespee.com","","false"
"63.184.35.144","www.gareidroelettrico.servizirl.it","Regione Lombardia","IT","Milano","Milano","www.gareidroelettrico.servizirl.it|gareidroelettrico.servizirl.it","","false"
"63.184.35.125","popp-admin.prod.libe.io","","","","","popp-admin.prod.libe.io","","false"
"63.184.35.122","ocpp.socket101.de","","","","","ocpp.socket101.de","","false"
"63.184.35.145","*.pvcloud.com","","","","","*.pvcloud.com","","false"
"63.184.35.137","*.clone.bconnect.barmer.de","","","","","*.clone.bconnect.barmer.de","","false"
"63.184.35.163","api.staging.tcscloud.de","","","","","api.staging.tcscloud.de","","false"
"63.184.35.161","hanacloud.ondemand.com","SAP SE","DE","Walldorf","Baden-Württemberg","hanacloud.ondemand.com|*.ingress.hana.i577550hf-haas-hc-dev.dev-aws.hanacloud.ondemand.com|*.gateway.hana.i577550hf-haas-hc-dev.dev-aws.hanacloud.ondemand.com|*.hana.i577550hf-haas-hc-dev.dev-aws.hanacloud.ondemand.com|*.mi0.hana.i577550hf-haas-hc-dev.dev-aws.hanacloud.ondemand.com|*.jwt.hana.i577550hf-haas-hc-dev.dev-aws.hanacloud.ondemand.com|*.a5r.hana.i577550hf-haas-hc-dev.dev-aws.hanacloud.ondemand.com|*.connectivity.hana.i577550hf-haas-hc-dev.dev-aws.hanacloud.ondemand.com|*.ingress.orchestration.i577550hf-orc-hc-dev.dev-aws.hanacloud.ondemand.com|*.gateway.orchestration.i577550hf-orc-hc-dev.dev-aws.hanacloud.ondemand.com|*.hana-tooling.ingress.orchestration.i577550hf-orc-hc-dev.dev-aws.hanacloud.ondemand.com|*.cf.hana-tooling.ingress.orchestration.i577550hf-orc-hc-dev.dev-aws.hanacloud.ondemand.com|*.tools.hana-tooling.ingress.orchestration.i577550hf-orc-hc-dev.dev-aws.hanacloud.ondemand.com|*.bds.orchestration.i577550hf-orc-hc-dev.dev-aws.hanacloud.ondemand.com|*.hana-cloud-mcp.ingress.orchestration.i577550hf-orc-hc-dev.dev-aws.hanacloud.ondemand.com","","false"
"63.184.35.168","*.single-invoice.co","","","","","*.single-invoice.co|single-invoice.co","","false"
"63.184.35.183","app.spectris-devl.gtte.qad.com","","","","","app.spectris-devl.gtte.qad.com","","false"
"63.184.35.175","mon.piltover.emea.riotgames.com","","","","","mon.piltover.emea.riotgames.com|*.mon.piltover.emea.riotgames.com","","false"
"63.184.35.200","internal.staging.infuse-ev.com","","","","","internal.staging.infuse-ev.com|*.internal.staging.infuse-ev.com","","false"
"63.184.35.201","*.gokickflip.com","9219-4695 QUEBEC INC.","CA","","Quebec","*.gokickflip.com|gokickflip.com","","false"
"63.184.35.209","*.wkgposvc.cloud","","","","","*.wkgposvc.cloud","","false"
"63.184.35.215","*.account-access.eu-central-1.app.aws","","","","","*.account-access.eu-central-1.app.aws","","false"
"63.184.35.216","*.leapabit.com","","","","","*.leapabit.com","","false"
"63.184.35.218","deployment.arangodb-platform-rnd-d7kdns7k.svc","ArangoDB","","","","deployment.arangodb-platform-rnd-d7kdns7k.svc|deployment-gateways-tqqwo32r.deployment-int.arangodb-platform-rnd-d7kdns7k.svc|deployment-gateways-tqqwo32r.arangodb-platform-rnd-d7kdns7k.svc|deployment-gateways-tqqwo32r","172.20.134.197","false"
"63.184.35.226","kube-apiserver","","","","","cbbde25db93f01637bff966cbf10b923.gr7.eu-central-1.eks.amazonaws.com|ip-172-16-170-89.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.136.145.125|172.16.170.89","false"
"63.184.35.227","test.refactor.skillwill.ge","","","","","test.refactor.skillwill.ge|*.test.refactor.skillwill.ge","","false"
"63.184.35.228","vlsiplus.com","","","","","vlsiplus.com|www.vlsiplus.com","","false"
"63.184.35.229","external-api.stg.signanthealth.dev","","","","","external-api.stg.signanthealth.dev","","false"
"63.184.35.231","itero-notifications-agent-eu-central-1-prod.cloud.myitero.com","","","","","itero-notifications-agent-eu-central-1-prod.cloud.myitero.com","","false"
"63.184.35.236","*.c360a.salesforce.com","","","","","*.c360a.salesforce.com","","false"
"63.184.35.234","*.cluster.pegaservice.net","","","","","*.cluster.pegaservice.net","","false"
"63.184.35.235","*.beglobal.pl","","","","","*.beglobal.pl|beglobal.pl","","false"
"63.184.35.230","demo.coople.com","","","","","demo.coople.com|www.demo.coople.com","","false"
"63.184.35.241","*.infrastructure.shopoffice.cloud.otto.de","","","","","*.infrastructure.shopoffice.cloud.otto.de","","false"
"63.184.35.247","roboto.utaxcloud.net","","","","","roboto.utaxcloud.net","","false"
"63.184.35.249","*.device.bolttech.eu","","","","","*.device.bolttech.eu|api.optimus.device.bolttech.eu|api.device.bolttech.eu|*.api.optimus.device.bolttech.eu|*.app.device.bolttech.eu|*.api.device.bolttech.eu","","false"
"63.184.35.251","*.dev.bconnect.barmer.de","","","","","*.dev.bconnect.barmer.de","","false"
"63.184.36.3","ninfosec.xyz","","","","","ninfosec.xyz|*.ninfosec.xyz","","false"
"63.184.36.5","topic-search-dev.sctv.ch","","","","","topic-search-dev.sctv.ch|topic-search-prd.sctv.ch|topic-search-sta.sctv.ch","","false"
"63.184.36.20","*.seegene.pisasales.de","","","","","*.seegene.pisasales.de|*.dev.seegene.justrelate.io|*.dev.seegene.pisasales.de|*.test.seegene.pisasales.de|seegene.pisasales.de|*.seegene.justrelate.io|*.test.seegene.justrelate.io","","false"
"63.184.36.22","aribackend.com","","","","","aribackend.com|*.aribackend.com","","false"
"63.184.36.19","enerix-webapp-staging.lab.inspeerity.com","","","","","enerix-webapp-staging.lab.inspeerity.com|*.enerix-webapp-staging.lab.inspeerity.com","","false"
"63.184.36.24","360.prod.eu-central-1.art-internal.com","","","","","360.prod.eu-central-1.art-internal.com|*.360.prod.eu-central-1.art-internal.com","","false"
"63.184.36.32","triton.iceye.fi","","","","","triton.iceye.fi","","false"
"63.184.36.42","*.sandbox.cryptoprocessing.com","","","","","*.sandbox.coinspaid.com","","true"
"63.184.36.44","autoproff.com","","","","","autoproff.com|*.autoproff.com","","false"
"63.184.36.40","test1.aurxcloud.com","","","","","test1.aurxcloud.com|*.test1.aurxcloud.com","","false"
"63.184.36.39","*.mercury.careium.net","","","","","*.mercury.careium.net|*.careium.net","","false"
"63.184.36.51","*.elavondigital.crif.com","","","","","*.elavondigital.crif.com","","false"
"63.184.36.60","*.awsmonkey.nl","","","","","*.awsmonkey.nl","","false"
"63.184.36.49","check.junehave0neand9ine.com","","","","","check.junehave0neand9ine.com|*.check.junehave0neand9ine.com","","false"
"63.184.36.66","*.mnyrnd.com","","","","","*.mnyrnd.com","","false"
"63.184.36.50","*.6re501a329mn8.eu-central-1.cs.amazonlightsail.com","","","","","*.6re501a329mn8.eu-central-1.cs.amazonlightsail.com","","false"
"63.184.36.68","kube-apiserver","","","","","cdb45b26ae8011ca164c352a3e71da07.gr7.eu-central-1.eks.amazonaws.com|ip-172-16-110-154.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.2.101.213|172.16.110.154","false"
"63.184.36.73","api.intraonline.de","","","","","api.intraonline.de","","false"
"63.184.36.86","*.stg8.kingmidasdev.net","","","","","*.stg8.kingmidasdev.net|stg8.kingmidasdev.net","","false"
"63.184.36.53","*.ocpp-services-pro.wall-box.com","","","","","*.ocpp-services-pro.wall-box.com","","false"
"63.184.36.97","*.supplychainfactory.com","","","","","*.supplychainfactory.com|*.siriustms.com","","false"
"63.184.36.77","*.gls-group.eu","","","","","*.gls-group.eu|gls-group.eu","","false"
"63.184.36.103","dev-strazak-online.pl","","","","","dev-strazak-online.pl|*.dev-strazak-online.pl|www.dev-strazak-online.pl","","false"
"63.184.36.93","*.cloud.doxee.com","","","","","*.cloud.doxee.com|cloud.doxee.com","","false"
"63.184.36.102","*.centric-cloud.com","Centric Software, Inc.","US","Campbell","California","*.centric-cloud.com|centric-cloud.com","","false"
"63.184.36.105","*.iot.demisto.live","","","","","*.iot.demisto.live","","false"
"63.184.36.109","*.1s0pv3ntanqb0.eu-central-1.cs.amazonlightsail.com","","","","","*.1s0pv3ntanqb0.eu-central-1.cs.amazonlightsail.com","","false"
"63.184.36.108","*.lng.glng.energycomponents.com","","","","","*.lng.glng.energycomponents.com|lng.glng.energycomponents.com","","false"
"63.184.36.112","*.rtl2apps.de","","","","","*.rtl2apps.de|rtl2apps.de","","false"
"63.184.36.110","*.sycamoreinformatics.com","","","","","*.sycamoreinformatics.com|sycamoreinformatics.com","","false"
