IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"18.252.132.204","kfor.ares-gateway.com","","","","","kfor.ares-gateway.com","","false"
"18.252.133.27","slack-gov-dev.com","","","","","*.enterprise.slack-gov-dev.com|*.slack-gov-dev.com|slack-files-gov-dev.com|slack-gov-dev.com","","false"
"18.252.133.70","*.infra.jupiterone-us-gov.com","","","","","*.infra.jupiterone-us-gov.com","","false"
"18.252.133.72","kube-apiserver","","","","","96a6dcd2309ca837eb418e068cfe8701.yl4.us-gov-east-1.eks.amazonaws.com|ip-172-16-177-224.us-gov-east-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.150.235|172.16.177.224","false"
"18.252.133.96","*.us-gov-east-1.es.amazonaws.com","","","","","*.us-gov-east-1.es.amazonaws.com","","false"
"18.252.133.102","us-gov-east-1.test.us-gov.gs.support.aws.dev","","","","","us-gov-east-1.test.us-gov.gs.support.aws.dev","","false"
"18.252.133.112","collab.prod.eto.supply-chain.amazon.dev","E2open, LLC","US","Addison","Texas","collab.prod.eto.supply-chain.amazon.dev","","false"
"18.252.133.120","zdemo3060.zdgov.net","","","","","zdemo3060.zdgov.net","","false"
"18.252.133.127","zdemo3011.zdgov.net","","","","","zdemo3011.zdgov.net","","false"
"18.252.133.146","auth-control.us-gov-east-1.prod.apps-auth.aws.a2z.com","","","","","auth-control.us-gov-east-1.prod.apps-auth.aws.a2z.com|*.auth-control.us-gov-east-1.prod.apps-auth.aws.a2z.com","","false"
"18.252.133.187","dashboard.emr-serverless-gamma.us-gov-east-1.amazonaws.com","","","","","dashboard.emr-serverless-gamma.us-gov-east-1.amazonaws.com|*.dashboard.emr-serverless-gamma.us-gov-east-1.vpce.amazonaws.com|*.dashboard.emr-serverless-gamma.us-gov-east-1.amazonaws.com","","false"
"18.252.133.214","cellrouter.us-gov-east-1.prod.morocco.aws.a2z.com","","","","","cellrouter.us-gov-east-1.prod.morocco.aws.a2z.com","","false"
"18.252.133.235","authz-dp.authz-pgc-ge1-test.cloudos.autodesk.us","Autodesk, Inc.","US","San Francisco","California","authz-dp.authz-pgc-ge1-test.cloudos.autodesk.us|authz-dp.authz-pgc-ge1.cloudos.autodesk.us|idp.auth.autodesk.us|managed-tls-authz-pgc-ge1-96ae2cc7a6c8.cloudos.autodesk.us","","false"
"18.252.133.103","a5aede.vpn.dev.secureaccessfed.cisco","Cisco Systems Inc.","US","San Jose","California","z-a.ctim.cisco.com|a5aede.vpn.dev.secureaccessfed.cisco|entry0-a5aede.vpn.dev.secureaccessfed.cisco|entry1-a5aede.vpn.dev.secureaccessfed.cisco|entry2-a5aede.vpn.dev.secureaccessfed.cisco|entry3-a5aede.vpn.dev.secureaccessfed.cisco|entry4-a5aede.vpn.dev.secureaccessfed.cisco|entry5-a5aede.vpn.dev.secureaccessfed.cisco|entry6-a5aede.vpn.dev.secureaccessfed.cisco|entry7-a5aede.vpn.dev.secureaccessfed.cisco|entry8-a5aede.vpn.dev.secureaccessfed.cisco|entry9-a5aede.vpn.dev.secureaccessfed.cisco|entry10-a5aede.vpn.dev.secureaccessfed.cisco|entry11-a5aede.vpn.dev.secureaccessfed.cisco|entry12-a5aede.vpn.dev.secureaccessfed.cisco|entry13-a5aede.vpn.dev.secureaccessfed.cisco|entry14-a5aede.vpn.dev.secureaccessfed.cisco|entry15-a5aede.vpn.dev.secureaccessfed.cisco|entry16-a5aede.vpn.dev.secureaccessfed.cisco|entry17-a5aede.vpn.dev.secureaccessfed.cisco|entry18-a5aede.vpn.dev.secureaccessfed.cisco|entry19-a5aede.vpn.dev.secureaccessfed.cisco|us-gov-east-1-a5aede.vpn.dev.secureaccessfed.cisco","","false"
"18.252.134.26","kube-apiserver","","","","","4d630c30e9e891dd23b9ad5311a4b7ce.yl4.us-gov-east-1.eks.amazonaws.com|ip-172-16-186-12.us-gov-east-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.23.19.7|172.16.186.12","false"
"18.252.134.16","ebs.us-gov-east-1.amazonaws.com","","","","","ebs.us-gov-east-1.amazonaws.com|*.ebs.us-gov-east-1.vpce.amazonaws.com|ebs.us-gov-east-1.api.aws|ebs-fips.us-gov-east-1.amazonaws.com|ebs-fips.us-gov-east-1.api.aws|*.ebs-fips.us-gov-east-1.vpce.amazonaws.com","","false"
"18.252.134.46","*.dropsuitegov.com","","","","","*.dropsuitegov.com","","false"
"18.252.134.56","kube-apiserver","","","","","4609c6ee9a52d2b0d710e361aa0658ec.yl4.us-gov-east-1.eks.amazonaws.com|ip-172-16-173-246.us-gov-east-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.97.251.15|172.16.173.246","false"
"18.252.134.57","*.execute-api.us-gov-east-1.amazonaws.com","","","","","*.execute-api.us-gov-east-1.amazonaws.com","","false"
"18.252.134.70","*.us-gov-east-1.es.amazonaws.com","","","","","*.us-gov-east-1.es.amazonaws.com","","false"
"18.252.134.96","*.operations.noaa.rfims.com","","","","","*.operations.noaa.rfims.com","","false"
"18.252.134.106","*.secureaccessfed.cisco","""Cisco Systems, Inc.""","US","San Francisco","California","*.secureaccessfed.cisco","","false"
"18.252.134.114","*.govotetn.com","","","","","*.govotetn.com","","false"
"18.252.134.122","api.gncs.niosapp.com","","","","","api.gncs.niosapp.com","","false"
"18.252.134.128","kube-apiserver","","","","","4374773f02f652b237548035c5c10598.sk1.us-gov-east-1.eks.amazonaws.com|ip-172-16-110-59.us-gov-east-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.10.4.43|172.16.110.59","false"
"18.252.134.148","bench.archfx.io","","","","","bench.archfx.io|*.nr.bench.archfx.io|*.bench.archfx.io","","false"
"18.252.134.150","ai.saic-tcloud.io","","","","","ai.saic-tcloud.io","","false"
"18.252.134.159","kube-apiserver","","","","","1ddfdd60fcc82d036d9209010ba6b097.gr7.us-gov-east-1.eks.amazonaws.com|ip-172-16-162-227.us-gov-east-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.145.132|172.16.162.227","false"
"18.252.134.187","test.privilegecloud.integration-cyberarkgov.cloud","","","","","test.privilegecloud.integration-cyberarkgov.cloud","","false"
"18.252.134.211","can-13.c0.reg.us-gov-east-1.prod.aws-us-gov-amr.shield.aws.dev","","","","","can-13.c0.reg.us-gov-east-1.prod.aws-us-gov-amr.shield.aws.dev","","false"
"18.252.135.6","","","","","","*.otlp-logs-restricted.cmh9ann.privatelink.snowflakecomputing.com|*.otlp-logs-restricted.cmh9ann.snowflakecomputing.com|*.otlp-metrics-restricted.cmh9ann.privatelink.snowflakecomputing.com|*.otlp-metrics-restricted.cmh9ann.snowflakecomputing.com|*.restricted.cmh9ann.snowflakecomputing.com|*.telemetry-restricted.cmh9ann.privatelink.snowflakecomputing.com|*.telemetry-restricted.cmh9ann.snowflakecomputing.com","","false"
"18.252.134.252","ise01.nrtio.com","","US","Arlington","VA","ise01.nrtio.com|*.nrtio.com","172.21.60.112","false"
"18.252.135.12","*.gamma.execute-api.us-gov-east-1.amazonaws.com","","","","","*.gamma.execute-api.us-gov-east-1.amazonaws.com","","false"
"18.252.135.18","*.development.noaa.rfims.com","","","","","*.development.noaa.rfims.com","","false"
"18.252.135.21","*.secureaccessfed.cisco","""Cisco Systems, Inc.""","US","San Francisco","California","*.secureaccessfed.cisco","","false"
"18.252.135.22","*.ecyber7.org","","","","","*.ecyber7.org","","false"
"18.252.135.29","webman.gccsj.internal","GCCS-J Enclave","","","","webman.gccsj.internal|webman","","false"
"18.252.135.89","kube-apiserver","","","","","741d8ac00a79e4efff1f0d0c02cdeeb4.gr7.us-gov-east-1.eks.amazonaws.com|ip-10-0-45-134.us-gov-east-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.31.14.3|10.0.45.134","false"
"18.252.135.95","awsvpncontrolplaneapiservice.us-gov-east-1.amazonaws.com","","","","","awsvpncontrolplaneapiservice.us-gov-east-1.amazonaws.com","","false"
"18.252.135.94","gamma-apigateway.us-gov-east-1.amazonaws.com","","","","","gamma-apigateway.us-gov-east-1.amazonaws.com|gamma-apigateway-fips.us-gov-east-1.amazonaws.com","","false"
"18.252.135.98","sig-sf.com","","","","","sig-sf.com|*.sig-sf.com","","false"
"18.252.135.116","*.justiceworks.com","Justice Works, LLC","US","Centerville","Utah","*.justiceworks.com|*.east01.justiceworks.com|justiceworks.com|east01.justiceworks.com","","false"
"18.252.135.132","rtr.rdwfr-prod000-us-gov-east-1.razorbill.codedeploy.a2z.com","","","","","rtr.rdwfr-prod000-us-gov-east-1.razorbill.codedeploy.a2z.com","","false"
"18.252.135.139","347559890254.us-gov-east-1.gms.rds.a2z.com","","","","","347559890254.us-gov-east-1.gms.rds.a2z.com","","false"
"18.252.135.130","teleport.xdr.accenturefederalcyber.com","","","","","teleport.xdr.accenturefederalcyber.com","","false"
"18.252.135.150","*.development.noaa.rfims.com","","","","","*.development.noaa.rfims.com","","false"
"18.252.135.173","gamma.us-gov-east-1.es.rds.a2z.com","Amazon.com Inc.","US","Seattle","Washington","gamma.us-gov-east-1.es.rds.a2z.com","","false"
"18.252.135.203","*.cosocloud.com","","","","","*.cosocloud.com","","false"
"18.252.135.219","primary-alb-*","","","","","*.us-gov-east-1.elb.amazonaws.com","","true"
"18.252.135.236","*.mpd.tech5-us.ai","","","","","*.mpd.tech5-us.ai","","false"
"18.252.135.253","*.us-gov-east-1.captcha.awswaf.com","","","","","*.us-gov-east-1.captcha.awswaf.com","","false"
"18.252.136.2","xray.us-gov-east-1.amazonaws.com","","","","","xray.us-gov-east-1.amazonaws.com|*.xray.us-gov-east-1.vpce.amazonaws.com","","false"
"18.252.136.28","*.mdpd.us","","","","","*.mdpd.us|mdpd.us","","false"
"18.252.136.29","gateway.fmt.cifed.cdo.cisco.com","","","","","gateway.fmt.cifed.cdo.cisco.com","","false"
"18.252.136.36","data.dataduvet.com","","","","","data.dataduvet.com|us.dataduvet.com","","false"
"18.252.136.77","*.esoc-doc.splunkcloudfed.com","Splunk LLC","US","San Francisco","California","*.esoc-doc.splunkcloudfed.com|esoc-doc.splunkcloudfed.com","","false"
"18.252.136.99","fleet.startproto.us","","","","","fleet.startproto.us","","false"
"18.252.136.104","ecncontroller-rms-1.us-gov-east-1.api.aws","","","","","ecncontroller-rms-1.us-gov-east-1.api.aws","","false"
"18.252.136.108","*.us-gov-east-1.osis.amazonaws.com","","","","","*.us-gov-east-1.osis.amazonaws.com|*.osis.us-gov-east-1.vpce.amazonaws.com","","false"
"18.252.136.113","*.availcad.net","","","","","*.availcad.net","","false"
"18.252.136.141","bedrock-agentcore.us-gov-east-1.amazonaws.com","","","","","bedrock-agentcore.us-gov-east-1.amazonaws.com|bedrock-agentcore-fips.us-gov-east-1.amazonaws.com","","false"
"18.252.136.166","multi.prosperus.usda.gov","U.S. Department of Agriculture","US","Fort Collins","Colorado","multi.prosperus.usda.gov|docgen.multi.prosperus.usda.gov|docgen.qa.multi.prosperus.usda.gov|docgen.uat.multi.prosperus.usda.gov|fdeadmin.multi.prosperus.usda.gov|fdeengine.multi.prosperus.usda.gov|mailer.multi.prosperus.usda.gov|oauth.qa.multi.prosperus.usda.gov|oauth.uat.multi.prosperus.usda.gov|qa.multi.prosperus.usda.gov|qa.prosperus.usda.gov|riskapi.multi.prosperus.usda.gov|rulesengine.multi.prosperus.usda.gov|rulesengine.qa.multi.prosperus.usda.gov|rulesengine.uat.multi.prosperus.usda.gov|scex.multi.prosperus.usda.gov|uat.multi.prosperus.usda.gov|uat.prosperus.usda.gov|ulp.qa.multi.prosperus.usda.gov|ulp.uat.multi.prosperus.usda.gov|admin.qa.multi.prosperus.usda.gov|admin.uat.multi.prosperus.usda.gov","","false"
"18.252.136.184","kube-apiserver","","","","","677b378d1f48fa4e7b72a0c030f49823.yl4.us-gov-east-1.eks.amazonaws.com|ip-172-16-120-232.us-gov-east-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.34.54|172.16.120.232","false"
"18.252.136.203","dev.afn-now.myafn.mil","","","","","dev.afn-now.myafn.mil|admin.dev.afn-now.myafn.mil","","false"
"18.252.136.206","test-https-9.osu-apps.prod.canary.edgeguard.ec2.aws.dev","","","","","test-https-9.osu-apps.prod.canary.edgeguard.ec2.aws.dev","","false"
"18.252.136.236","enforcement.cell2.us-gov-east-1.prod.wadi.identity.aws.dev","","","","","enforcement.cell2.us-gov-east-1.prod.wadi.identity.aws.dev","","false"
"18.252.137.27","usgov.compliance360.com","SAI360 INC.","US","Chicago","Illinois","usgov.compliance360.com","","false"
"18.252.137.66","api.us-gov-east-1.gamma.govcloud.cams.ops.amazon.dev","","","","","api.us-gov-east-1.gamma.govcloud.cams.ops.amazon.dev","","false"
"18.252.137.78","ai.usmc-gear.net","","","","","ai.usmc-gear.net","","false"
"18.252.137.95","tamale-proxy.prod.us-gov-east-1.hermes.mobile-messaging.aws.dev","","","","","tamale-proxy.prod.us-gov-east-1.hermes.mobile-messaging.aws.dev","","false"
"18.252.137.141","quote.pvht.com","","","","","quote.pvht.com","","false"
"18.252.137.153","*.staging.gov.lumafield.com","","","","","*.staging.gov.lumafield.com","","false"
"18.252.137.168","dp-1.backup-gateway.us-gov-east-1.amazonaws.com","","","","","dp-1.backup-gateway.us-gov-east-1.amazonaws.com|dataplane-backup-gateway.us-gov-east-1.api.aws|*.backup-gateway.us-gov-east-1.vpce.amazonaws.com","","false"
"18.252.137.182","kube-apiserver","","","","","f87ca3f34ae9ea145ef5696877990d34.sk1.us-gov-east-1.eks.amazonaws.com|ip-172-16-47-27.us-gov-east-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.75.60|172.16.47.27","false"
"18.252.137.185","backend.osu.us-gov.mechanic.aws.a2z.com","","","","","backend.osu.us-gov.mechanic.aws.a2z.com|backend-primary.us-gov.mechanic.aws.a2z.com|backend.us-gov.mechanic.aws.a2z.com","","false"
"18.252.137.219","www.manage.stg.secure.cisco","","","","","www.manage.stg.secure.cisco|manage.stg.secure.cisco|edge.manage.stg.secure.cisco","","false"
"18.252.137.224","*.cell0001.prod.us-gov-east-1.scroll.aws.a2z.com","","","","","*.cell0001.prod.us-gov-east-1.scroll.aws.a2z.com","","false"
"18.252.137.186","475f.vpn.stg.secureaccessfed.cisco","Cisco Systems Inc.","US","San Jose","California","z-a.ctim.cisco.com|475f.vpn.stg.secureaccessfed.cisco|entry0-475f.vpn.stg.secureaccessfed.cisco|entry1-475f.vpn.stg.secureaccessfed.cisco|entry2-475f.vpn.stg.secureaccessfed.cisco|entry3-475f.vpn.stg.secureaccessfed.cisco|entry4-475f.vpn.stg.secureaccessfed.cisco|entry5-475f.vpn.stg.secureaccessfed.cisco|entry6-475f.vpn.stg.secureaccessfed.cisco|entry7-475f.vpn.stg.secureaccessfed.cisco|entry8-475f.vpn.stg.secureaccessfed.cisco|entry9-475f.vpn.stg.secureaccessfed.cisco|entry10-475f.vpn.stg.secureaccessfed.cisco|entry11-475f.vpn.stg.secureaccessfed.cisco|entry12-475f.vpn.stg.secureaccessfed.cisco|entry13-475f.vpn.stg.secureaccessfed.cisco|entry14-475f.vpn.stg.secureaccessfed.cisco|entry15-475f.vpn.stg.secureaccessfed.cisco|entry16-475f.vpn.stg.secureaccessfed.cisco|entry17-475f.vpn.stg.secureaccessfed.cisco|entry18-475f.vpn.stg.secureaccessfed.cisco|entry19-475f.vpn.stg.secureaccessfed.cisco|us-gov-east-1-475f.vpn.stg.secureaccessfed.cisco","","false"
"18.252.138.42","*.telos.com","Telos Corporation","US","Ashburn","Virginia","*.telos.com","","false"
"18.252.138.44","glue-gamma.us-gov-east-1.amazonaws.com","","","","","glue-gamma.us-gov-east-1.amazonaws.com","","false"
"18.252.138.91","localhost","Anduril","US","Costa Mesa","CA","localhost","","true"
"18.252.138.104","*.us-gov-east-1.telemetry.confluentgov.com","","","","","*.us-gov-east-1.telemetry.confluentgov.com|api.telemetry.confluentgov.com","","false"
"18.252.138.123","*.govcloud.extrahop.com","","","","","*.govcloud.extrahop.com","","false"
"18.252.138.122","sti-sa-test.secureg.io","","","","","sti-sa-test.secureg.io","","false"
"18.252.138.124","us-gov-east-1.gamma.idp.cognito.aws.dev","","","","","us-gov-east-1.gamma.idp.cognito.aws.dev","","false"
"18.252.138.111","xray-staging-fips.us-gov-east-1.amazonaws.com","","","","","xray-staging-fips.us-gov-east-1.amazonaws.com|*.xray-staging-fips.us-gov-east-1.vpce.amazonaws.com","","false"
"18.252.138.130","*.care-view.com","CareView Communications, Inc.","US","Lewisville","Texas","*.care-view.com|care-view.com","","false"
"18.252.138.150","kube-apiserver","","","","","c90452a5a75d996238ed0fb6076b76e6.yl4.us-gov-east-1.eks.amazonaws.com|ip-172-16-44-17.us-gov-east-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.44.38.9|172.16.44.17","false"
"18.252.138.142","kube-apiserver","","","","","48d73a1de3e5a68fd5d5ff55f21512f1.yl4.us-gov-east-1.eks.amazonaws.com|ip-172-16-36-120.us-gov-east-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|100.104.228.234|172.16.36.120","false"
"18.252.138.155","kube-apiserver","","","","","b708b917d20e4c84baedcf111adb5f57.sk1.us-gov-east-1.eks.amazonaws.com|ip-172-16-47-216.us-gov-east-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.0.7|172.16.47.216","false"
"18.252.138.162","samuels.apexforms.net","","","","","samuels.apexforms.net","","false"
"18.252.138.170","*.gamma.execute-api.us-gov-east-1.amazonaws.com","","","","","*.gamma.execute-api.us-gov-east-1.amazonaws.com","","false"
"18.252.138.171","consolasceo.gamma-us-gov-east-1.codewhisperer.ai.aws.dev","","","","","consolasceo.gamma-us-gov-east-1.codewhisperer.ai.aws.dev","","false"
"18.252.138.213","usa9010s.sfdc-pu91w7.salesforce.com","Salesforce, Inc.","US","San Francisco","California","usa9010s.sfdc-pu91w7.salesforce.com|*.my.salesforce.com|*.sandbox.my.salesforce.com","","false"
"18.252.138.240","sso.qri.com","QRI-COASTAL JV","US","BATON ROUGE","Louisiana","sso.qri.com|www.sso.qri.com","","false"
"18.252.138.246","octo.prod-us-gov-east-1-adam.prod.awsmagnolio.com","","","","","octo.prod-us-gov-east-1-adam.prod.awsmagnolio.com|octopus.prod-us-gov-east-1-adam.prod.awsmagnolio.com","","false"
"18.252.138.250","*.matterport.com","Matterport, Inc.","US","Sunnyvale","California","*.matterport.com|matterport.com","","false"
"18.252.139.20","insightdev.parsons.com","","","","","insightdev.parsons.com","","false"
"18.252.139.22","moose-hec.xdr.accenturefederalcyber.com","","","","","moose-hec.xdr.accenturefederalcyber.com","","false"
"18.252.139.115","*.us-gov-east-1.es.amazonaws.com","","","","","*.us-gov-east-1.es.amazonaws.com","","false"
"18.252.139.121","*.operations.noaa.rfims.com","","","","","*.operations.noaa.rfims.com","","false"
"18.252.139.139","*.us-gov-east-1.es.amazonaws.com","","","","","*.us-gov-east-1.es.amazonaws.com","","false"
"18.252.139.166","*.mysecuritycontrol.com","","","","","*.mysecuritycontrol.com","","false"
"18.252.139.182","b-d34383c6.gamma.us-gov-east-1.acuity-fips.amazonaws.com","","","","","b-d34383c6.gamma.us-gov-east-1.acuity-fips.amazonaws.com|b-d34383c6.gamma.acuity-fips.us-gov-east-1.api.aws","","false"
"18.252.139.219","sandbox.gc-unanet.us","","","","","sandbox.gc-unanet.us|*.sandbox.gc-unanet.us","","false"
"18.252.139.253","*.us-gov-east-1.es.amazonaws.com","","","","","*.us-gov-east-1.es.amazonaws.com","","false"
"18.252.140.18","slackb-gov-dev.com","","","","","*.slackb-gov-dev.com|slackb-gov-dev.com","","false"
"18.252.140.22","*.usgov-east-https-canary.waf.aws.dev","","","","","*.usgov-east-https-canary.waf.aws.dev","","false"
"18.252.140.75","kube-apiserver","","","","","e1e3925f10e222d545521b97ff4f1419.yl4.us-gov-east-1.eks.amazonaws.com|ip-172-16-51-43.us-gov-east-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.43.48.58|172.16.51.43","false"
"18.252.140.94","kube-apiserver","","","","","483a294211e74150eed04910af21c900.yl4.us-gov-east-1.eks.amazonaws.com|ip-172-16-102-200.us-gov-east-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.112.148|172.16.102.200","false"
"18.252.140.104","*.us-gov-east-1.es.amazonaws.com","","","","","*.us-gov-east-1.es.amazonaws.com","","false"
"18.252.140.107","*.precinctcentral.com","","","","","*.precinctcentral.com|precinctcentral.com","","false"
"18.252.140.142","mdm.eyesonyou.space","RBT","US","Tampa","Florida","*.eyesonyou.space","","false"
"18.252.140.154","*.devgovcloud.extrahop.com","","","","","*.devgovcloud.extrahop.com","","false"
"18.252.140.161","demo.auth.mysecuritycontrol.com","","","","","demo.auth.mysecuritycontrol.com","","false"
"18.252.140.176","lisa-dev","","","","","lisa-v-6-5-dev-rest-850783360.us-gov-east-1.elb.amazonaws.com|*.us-gov-east-1.elb.amazonaws.com","","true"
"18.252.140.190","staging.momentumcsp.com","CGI Federal Inc.","US","Fairfax","Virginia","staging.momentumcsp.com|staging-mom.momentumcsp.com|staging-vss.momentumcsp.com","","false"
"18.252.140.199","*.mddv365.com","","","","","*.mddv365.com|mddv365.com","","false"
"18.252.140.206","*.mq.us-gov-east-1.on.aws","","","","","*.mq.us-gov-east-1.on.aws","","false"
"18.252.140.218","kube-apiserver","","","","","d0475288fb0283d41fead035ed51695d.sk1.us-gov-east-1.eks.amazonaws.com|ip-172-16-125-44.us-gov-east-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.81.88|172.16.125.44","false"
"18.252.140.208","*.us-gov-east-1.aws.infra.confluentgov-internal.com","","","","","*.cert-intl-0edrodgz.us-gov-east-1.aws.infra.confluentgov-internal.com|*.us-gov-east-1.aws.infra.confluentgov-internal.com","","false"
"18.252.140.233","grafana.govcloud.ubicquia.com","","","","","grafana.govcloud.ubicquia.com","","false"
"18.252.140.235","lvprodeitapp01.tcs-sec.com","Everfox LLC","US","Herndon","VA","lvprodeitapp01.tcs-sec.com|lvprodeitapp02.tcs-sec.com|lvprodeitapp03.tcs-sec.com","","false"
"18.252.141.13","*.telos.com","Telos Corporation","US","Ashburn","Virginia","*.telos.com","","false"
"18.252.141.39","kube-apiserver","","","","","bccfcd925c2cf5c84cdee2740785c2e3.sk1.us-gov-east-1.eks.amazonaws.com|ip-10-0-189-133.us-gov-east-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.136.228|10.0.189.133","false"
"18.252.141.52","procureiq.asigovernment.com","","","","","procureiq.asigovernment.com","","false"
"18.252.141.51","*.prod.am-usge1.moveworks.io","","","","","*.prod.am-usge1.moveworks.io","","false"
"18.252.141.105","kube-apiserver","","","","","cf4d49d4efecd5e68f657366c7483443.gr7.us-gov-east-1.eks.amazonaws.com|ip-172-16-164-129.us-gov-east-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.4.5.68|172.16.164.129","false"
"18.252.141.115","portal.sso.us-gov-east-1.amazonaws.com","","","","","portal.sso.us-gov-east-1.amazonaws.com|onebox.portal.sso.us-gov-east-1.amazonaws.com","","false"
"18.252.141.88","*.dropsuitegov.com","","","","","*.dropsuitegov.com","","false"
"18.252.141.38","bifrost.atom.asgardgate.com","","","","","bifrost.atom.asgardgate.com","","false"
"18.252.141.98","cell01.us-gov-east-1.co.toledo.dbs.aws.dev","","","","","cell01.us-gov-east-1.co.toledo.dbs.aws.dev","","false"
"18.252.141.67","kube-apiserver","","","","","b67289b95c3b80a57bb5ab8d0545d6e5.yl4.us-gov-east-1.eks.amazonaws.com|ip-172-16-110-242.us-gov-east-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.124.30|172.16.110.242","false"
"18.252.141.64","rtr.rdwfr-prod000-us-gov-east-1.razorbill.codedeploy.a2z.com","","","","","rtr.rdwfr-prod000-us-gov-east-1.razorbill.codedeploy.a2z.com","","false"
"18.252.141.131","*.prod.gov-h3ai.io","","","","","*.prod.gov-h3ai.io|*.interact.gateway.prod.gov-h3ai.io|interact.gateway.prod.gov-h3ai.io|*.gateway.prod.gov-h3ai.io|gateway.prod.gov-h3ai.io|*.admin.prod.gov-h3ai.io","","false"
"18.252.141.154","kube-apiserver","","","","","ec81dda615c07b184d2d4fe0fa4c4213.gr7.us-gov-east-1.eks.amazonaws.com|ip-10-0-181-173.us-gov-east-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.34.218|10.0.181.173","false"
"18.252.141.50","*.axwaycloud.com","Axway, Inc.","US","Scottsdale","Arizona","*.axwaycloud.com|axwaycloud.com","","false"
"18.252.141.167","cell02.us-gov-east-1.cvs.toledo.dbs.aws.dev","","","","","cell02.us-gov-east-1.cvs.toledo.dbs.aws.dev","","false"
"18.252.141.170","localhost","Anduril","US","Costa Mesa","CA","localhost","","true"
"18.252.141.174","*.operations.noaa.rfims.com","","","","","*.operations.noaa.rfims.com","","false"
"18.252.141.183","awsvpc2nic.g.tenant2.e.navy-blue.pzt.dev.perfsec.com","tenant2.e.navy-blue.pzt.dev.perfsec.com","","","","awsvpc2nic.g.tenant2.e.navy-blue.pzt.dev.perfsec.com|awslb2.gg.tenant2.e.navy-blue.pzt.dev.perfsec.com","","false"
"18.252.141.194","*.credentials.iot-fips.us-gov-east-1.amazonaws.com","","","","","*.credentials.iot-fips.us-gov-east-1.amazonaws.com","","false"
"18.252.141.217","*.gamma.execute-api.us-gov-east-1.amazonaws.com","","","","","*.gamma.execute-api.us-gov-east-1.amazonaws.com","","false"
"18.252.141.249","mq-dev-toast-dev.psjpro-dev.centralsquarecloudgov-dev.com","","","","","mq-dev-toast-dev.psjpro-dev.centralsquarecloudgov-dev.com","","false"
"18.252.141.224","*.pr.rune-tech.co","","","","","*.pr.rune-tech.co","","false"
"18.252.141.226","test-http-32.osu-apps.prod.canary.edgeguard.ec2.aws.dev","","","","","test-http-32.osu-apps.prod.canary.edgeguard.ec2.aws.dev","","false"
"18.252.142.5","api.us-gov-east-1.sdpds.gamma.search-services.aws.a2z.com","","","","","api.us-gov-east-1.sdpds.gamma.search-services.aws.a2z.com","","false"
"18.252.142.2","dbproxy.dbproxy.integ.us-gov-east-1.quicksight.aws.a2z.com","","","","","dbproxy.dbproxy.integ.us-gov-east-1.quicksight.aws.a2z.com","","false"
"18.252.142.43","*.us-gov-east-1.osis.amazonaws.com","","","","","*.us-gov-east-1.osis.amazonaws.com|*.osis.us-gov-east-1.vpce.amazonaws.com","","false"
"18.252.142.37","recording01.saic03.dtexgovservices.com","SAIC","US","","","saic.dtexgovservices.com|master0.saic.dtexgovservices.com|recording.saic.dtexgovservices.com|receiver.saic.dtexgovservices.com","","false"
